# benchmark_incremental -numRows=400000,800000,1600000,2000000,3000000,5000000,7000000 -pirType=Matrix -numRowsPerBlock=1
   numRows  UpdateServerTime[us]  UpdateClientTime[us] UpdateBytesPerChange ClientBytes  OnlineServerTime[us]  OnlineClientTime[us]    OnlineBytes
    400000                  1750                144521              5            0                 2061                   422          19071
    800000                  1211                156959              5            0                 4005                   515          26086
   1600000                 11448                176771              5            0                 5937                   396          36152
   2000000                   952                183875              5            0                 7415                   452          40232
   3000000                   873                206470              5            0                10913                   535          48936
   5000000                   806                311324              5            0                18041                   696          62775
   7000000                   991               1271887              5            0                26168                   807          74037
# NumLayerActivations: map[0:205]
# NumLayerHintBytes: map[0:0]
