# go test -tags=BenchmarkInitial -test.timeout=16h40m0s -numRows=100000,200000,400000,800000,1600000,2000000,3000000,5000000 -updatable=false -pirType=Matrix
numRows	OfflineServerTime[us]	OfflineClientTime[us]	OfflineBytes	OnlineServerTime[us]	OnlineClientTime[us]	OnlineBytes
100000	0	34	436	373	178	7836
200000	0	31	436	817	321	10800
400000	0	31	436	1562	601	14992
800000	0	34	436	3570	1561	20920
1600000	0	31	436	6952	4763	29302
2000000	0	32	436	7500	6703	32680
3000000	0	33	436	11883	750	39872
5000000	0	39	436	19064	1029	51278
ok  	github.com/dimakogan/boosted-pir	11.223s
